purchase_ID,Product_name,Pricing,Comision,Revenue,Payment_Mehtod,Status,Order_Type,City,Latitud,Longitud,Source,Brand,Category,Created_at
f1e092f8f4,Laptop_Asus_Zephyrus_32GB,6990000,0.25,1747500.0,PSE,COMPLETED,ONLINE,Cali,3.4164091379805432,-76.54751692551635,Instagram,Asus,GAMING,2024-03-28 12:56:36
00f92156b7,Laptop_Acer_Predator_32GB,4800000,0.35,1680000.0,Credit_card,COMPLETED,ONLINE,Barranquilla,11.014167139030025,-74.83545204769058,Influencer_3,Acer,GAMING,2024-03-28 12:56:37
6f3ffc2396,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,PSE,COMPLETED,ONLINE,Bucaramanga,7.07243688331635,-73.10730617492302,Facebook,Acer,LAPTOPS,2024-03-28 12:56:39
9b4d2c49e5,Laptop_Lenovo_Legion_16GB,4659000,0.3,1397700.0,Credit_card,FAILED_CHECKOUT,ONLINE,Bogotá,4.661984763443271,-74.10186525959672,Influencer_4,Lenovo,LAPTOPS,2024-03-28 12:56:40
b62e103cfa,Laptop_Lenovo_IdeaPad_8GB,3199000,0.28,895720.0,PSE,COMPLETED,ONLINE,Barranquilla,11.004041676077495,-74.78876005521157,Facebook,Lenovo,LAPTOPS,2024-03-28 12:56:42
5364e62f1c,Laptop_Asus_VivoBook_4GB,1150000,0.15,172500.0,Credit_card,COMPLETED,ONLINE,Medellín,6.198053256721469,-75.5733524126965,Influencer_4,Asus,LAPTOPS,2024-03-28 12:56:43
df29ca53d8,Laptop_Asus_Zephyrus_16GB,3890000,0.2,778000.0,PSE,COMPLETED,ONLINE,Cali,3.4148803158142966,-76.54041613631288,Influencer_1,Asus,LAPTOPS,2024-03-28 12:56:45
f728d75715,Laptop_Asus_Zephyrus_32GB,6990000,0.25,1747500.0,PSE,INSUFICCIENT_FUNDS,ONLINE,Cali,3.4287786094866717,-76.54041613631288,Influencer_4,Asus,GAMING,2024-03-28 12:56:47
87417e06d0,Laptop_Acer_Predator_32GB,4800000,0.35,1680000.0,Credit_card,COMPLETED,ONLINE,Barranquilla,11.014167139030025,-74.82747678131524,Influencer_4,Acer,GAMING,2024-03-28 12:56:48
d6c639cb77,Laptop_Lenovo_IdeaPad_8GB,3199000,0.28,895720.0,Credit_card,COMPLETED,ONLINE,Cali,3.4148803158142966,-76.54041613631288,Influencer_3,Lenovo,LAPTOPS,2024-03-28 12:56:50
2fe094f0eb,Laptop_Lenovo_Legion_16GB,4659000,0.3,1397700.0,Cash,COMPLETED,STORE,Cali,3.4148803158142966,-76.53749228193497,Organic,Lenovo,LAPTOPS,2024-03-28 12:56:52
7717801470,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,Credit_card,FAILED_API_RESPONSE,ONLINE,Bucaramanga,7.099917472863198,-73.10525936227518,Influencer_4,Acer,LAPTOPS,2024-03-28 12:56:53
e138d69c69,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,Credit_card,COMPLETED,STORE,Bogotá,4.661984763443271,-74.13466548843223,Organic,Acer,LAPTOPS,2024-03-28 12:56:55
b9d8d42dc4,Laptop_Asus_Zephyrus_32GB,6990000,0.25,1747500.0,PSE,COMPLETED,ONLINE,Bucaramanga,7.07243688331635,-73.10730617492302,Influencer_2,Asus,GAMING,2024-03-28 12:56:57
f472809173,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,PSE,FAILED_API_RESPONSE,ONLINE,Barranquilla,11.014167139030025,-74.83545204769058,Influencer_3,Acer,LAPTOPS,2024-03-28 12:56:59
ac8a88f7a3,Console_Xbox,1599000,0.15,239850.0,Credit_card,COMPLETED,STORE,Cali,3.4164091379805432,-76.53749228193497,Organic,X_Box,VIDEO GAMES,2024-03-28 12:57:00
acda0c2f5b,Console_PS5,3560000,0.3,1068000.0,PSE,FAILED_API_RESPONSE,ONLINE,Cali,3.4148803158142966,-76.53749228193497,Instagram,PS5,VIDEO GAMES,2024-03-28 12:57:01
846d5c2777,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,PSE,COMPLETED,ONLINE,Bogotá,4.651600960108946,-74.10186525959672,Influencer_1,Acer,LAPTOPS,2024-03-28 12:57:03
cb5067dea4,Laptop_Lenovo_Legion_32GB,18999000,0.4,7599600.0,PSE,COMPLETED,ONLINE,Medellín,6.17784573272914,-75.5733524126965,Twitter,Lenovo,GAMING,2024-03-28 12:57:05
9d0ddb374d,Laptop_Lenovo_Legion_16GB,4659000,0.3,1397700.0,PSE,USER_ERROR,ONLINE,Barranquilla,11.014167139030025,-74.82747678131524,Instagram,Lenovo,LAPTOPS,2024-03-28 12:57:07
cc4ae13ac4,Laptop_Acer_Predator_32GB,4800000,0.35,1680000.0,Credit_card,COMPLETED,ONLINE,Bogotá,4.661984763443271,-74.12628850377475,Influencer_2,Acer,GAMING,2024-03-28 12:57:09
f1d2329c6d,Laptop_Lenovo_IdeaPad_4GB,1850000,0.2,370000.0,PSE,COMPLETED,ONLINE,Barranquilla,11.004041676077495,-74.82747678131524,Twitter,Lenovo,LAPTOPS,2024-03-28 12:57:11
08afcd0f49,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,Credit_card,FRAUD,ONLINE,Barranquilla,10.990580146449894,-74.78876005521157,Influencer_4,Acer,LAPTOPS,2024-03-28 12:57:13
73e629d66e,Laptop_Asus_Zephyrus_32GB,6990000,0.25,1747500.0,Credit_card,USER_ERROR,ONLINE,Medellín,6.198053256721469,-75.59141059178306,Influencer_1,Asus,GAMING,2024-03-28 12:57:14
ab36f15adf,Console_Switch,2249000,0.2,449800.0,Credit_card,USER_ERROR,ONLINE,Bogotá,4.647569693587232,-74.10186525959672,Influencer_4,Nintendo,VIDEO GAMES,2024-03-28 12:57:15
311d3aeafd,Laptop_Lenovo_IdeaPad_8GB,3199000,0.28,895720.0,Credit_card,COMPLETED,ONLINE,Medellín,6.163315879042265,-75.59141059178306,Instagram,Lenovo,LAPTOPS,2024-03-28 12:57:16
f79fb3693c,Laptop_Asus_VivoBook_8GB,1850000,0.18,333000.0,Credit_card,COMPLETED,ONLINE,Barranquilla,11.014167139030025,-74.78876005521157,Influencer_4,Asus,LAPTOPS,2024-03-28 12:57:18
a6f3e4c57c,Console_Xbox,1599000,0.15,239850.0,PSE,COMPLETED,ONLINE,Bucaramanga,7.099917472863198,-73.10730617492302,Twitter,X_Box,VIDEO GAMES,2024-03-28 12:57:20
2ee8109339,Laptop_Asus_Zephyrus_32GB,6990000,0.25,1747500.0,PSE,COMPLETED,ONLINE,Medellín,6.17784573272914,-75.5733524126965,Facebook,Asus,GAMING,2024-03-28 12:57:22
4997b1cbe8,Console_PS5,3560000,0.3,1068000.0,Cash,COMPLETED,STORE,Medellín,6.198053256721469,-75.6052691935286,Organic,PS5,VIDEO GAMES,2024-03-28 12:57:24
77ccdc3c9c,Laptop_Acer_Nitro_5_4GB,1350000,0.2,270000.0,Credit_card,COMPLETED,ONLINE,Cali,3.4148803158142966,-76.53749228193497,Instagram,Acer,LAPTOPS,2024-03-28 12:57:26
4214001bef,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,Credit_card,COMPLETED,ONLINE,Bogotá,4.661984763443271,-74.10186525959672,Influencer_4,Acer,LAPTOPS,2024-03-28 12:57:28
a0a3e29bed,Console_PS5,3560000,0.3,1068000.0,PSE,COMPLETED,ONLINE,Bogotá,4.651600960108946,-74.12628850377475,Influencer_1,PS5,VIDEO GAMES,2024-03-28 12:57:30
8feeae74e8,Laptop_Asus_Zephyrus_16GB,3890000,0.2,778000.0,Credit_card,COMPLETED,ONLINE,Cali,3.4164091379805432,-76.54751692551635,Twitter,Asus,LAPTOPS,2024-03-28 12:57:31
a8633661c1,Laptop_Asus_Zephyrus_16GB,3890000,0.2,778000.0,PSE,FRAUD,ONLINE,Bogotá,4.661984763443271,-74.12628850377475,Instagram,Asus,LAPTOPS,2024-03-28 12:57:33
64d493a0b9,Laptop_Lenovo_IdeaPad_4GB,1850000,0.2,370000.0,Credit_card,COMPLETED,ONLINE,Medellín,6.198053256721469,-75.5733524126965,Twitter,Lenovo,LAPTOPS,2024-03-28 12:57:34
acc5c6f651,Console_Xbox,1599000,0.15,239850.0,PSE,COMPLETED,ONLINE,Bucaramanga,7.07243688331635,-73.10730617492302,Twitter,X_Box,VIDEO GAMES,2024-03-28 12:57:36
c40bee0d3a,Laptop_Lenovo_Legion_32GB,18999000,0.4,7599600.0,PSE,COMPLETED,ONLINE,Bogotá,4.661984763443271,-74.13466548843223,Instagram,Lenovo,GAMING,2024-03-28 12:57:37
f81333ad3d,Laptop_Asus_VivoBook_8GB,1850000,0.18,333000.0,PSE,COMPLETED,ONLINE,Cali,3.4164091379805432,-76.53749228193497,Twitter,Asus,LAPTOPS,2024-03-28 12:57:38
8748c9c22e,Console_Xbox,1599000,0.15,239850.0,PSE,COMPLETED,ONLINE,Bogotá,4.651600960108946,-74.13466548843223,Twitter,X_Box,VIDEO GAMES,2024-03-28 12:57:40
a4b221f032,Laptop_Lenovo_IdeaPad_4GB,1850000,0.2,370000.0,PSE,COMPLETED,ONLINE,Cali,3.4287786094866717,-76.54041613631288,Twitter,Lenovo,LAPTOPS,2024-03-28 12:57:42
0d7011da4e,Laptop_Lenovo_Legion_32GB,18999000,0.4,7599600.0,Daviplata,COMPLETED,STORE,Barranquilla,10.990580146449894,-74.78876005521157,Organic,Lenovo,GAMING,2024-03-28 12:57:44
7f34e24c48,Laptop_Acer_Nitro_5_4GB,1350000,0.2,270000.0,Credit_card,USER_ERROR,ONLINE,Barranquilla,10.990580146449894,-74.78876005521157,Influencer_2,Acer,LAPTOPS,2024-03-28 12:57:45
79339741ec,Console_Switch,2249000,0.2,449800.0,Credit_card,COMPLETED,ONLINE,Barranquilla,11.004041676077495,-74.82747678131524,Facebook,Nintendo,VIDEO GAMES,2024-03-28 12:57:47
d33d4968dd,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,Credit_card,COMPLETED,ONLINE,Bogotá,4.651600960108946,-74.12628850377475,Influencer_1,Acer,LAPTOPS,2024-03-28 12:57:48
6428e7bf4e,Laptop_Lenovo_IdeaPad_8GB,3199000,0.28,895720.0,Credit_card,COMPLETED,ONLINE,Bucaramanga,7.07243688331635,-73.10730617492302,Influencer_2,Lenovo,LAPTOPS,2024-03-28 12:57:49
030dd858f3,Laptop_Lenovo_IdeaPad_8GB,3199000,0.28,895720.0,PSE,COMPLETED,ONLINE,Cali,3.4287786094866717,-76.54041613631288,Twitter,Lenovo,LAPTOPS,2024-03-28 12:57:50
9670784d15,Laptop_Asus_VivoBook_8GB,1850000,0.18,333000.0,PSE,COMPLETED,ONLINE,Barranquilla,11.004041676077495,-74.78876005521157,Influencer_1,Asus,LAPTOPS,2024-03-28 12:57:51
96abe89779,Laptop_Acer_Nitro_5_4GB,1350000,0.2,270000.0,PSE,COMPLETED,ONLINE,Barranquilla,10.990580146449894,-74.82747678131524,Instagram,Acer,LAPTOPS,2024-03-28 12:57:54
92f9d73fbd,Laptop_Lenovo_IdeaPad_4GB,1850000,0.2,370000.0,Credit_card,USER_ERROR,ONLINE,Bucaramanga,7.099917472863198,-73.10730617492302,Facebook,Lenovo,LAPTOPS,2024-03-28 12:57:55
789ba94852,Laptop_Asus_VivoBook_8GB,1850000,0.18,333000.0,Credit_card,COMPLETED,ONLINE,Bogotá,4.651600960108946,-74.13466548843223,Influencer_4,Asus,LAPTOPS,2024-03-28 12:57:56
7874b65c76,Laptop_Acer_Nitro_5_4GB,1350000,0.2,270000.0,PSE,COMPLETED,ONLINE,Medellín,6.163315879042265,-75.59141059178306,Influencer_3,Acer,LAPTOPS,2024-03-28 12:57:57
49efcbf671,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,PSE,FAILED_API_RESPONSE,ONLINE,Cali,3.4164091379805432,-76.54751692551635,Influencer_3,Acer,LAPTOPS,2024-03-28 12:57:58
f36d67379f,Laptop_Lenovo_Legion_16GB,4659000,0.3,1397700.0,Credit_card,COMPLETED,ONLINE,Medellín,6.163315879042265,-75.59141059178306,Instagram,Lenovo,LAPTOPS,2024-03-28 12:57:59
a10ad3fba2,Laptop_Lenovo_Legion_32GB,18999000,0.4,7599600.0,Credit_card,COMPLETED,ONLINE,Barranquilla,11.014167139030025,-74.83545204769058,Instagram,Lenovo,GAMING,2024-03-28 12:58:00
a40feb6911,Console_Switch,2249000,0.2,449800.0,PSE,COMPLETED,ONLINE,Bucaramanga,7.07243688331635,-73.10730617492302,Influencer_4,Nintendo,VIDEO GAMES,2024-03-28 12:58:01
b1d062aeb0,Laptop_Asus_VivoBook_4GB,1150000,0.15,172500.0,PSE,FAILED_API_RESPONSE,ONLINE,Barranquilla,11.004041676077495,-74.83545204769058,Instagram,Asus,LAPTOPS,2024-03-28 12:58:03
ffa51457a1,Laptop_Acer_Nitro_5_8GB,2550000,0.25,637500.0,PSE,COMPLETED,ONLINE,Bogotá,4.651600960108946,-74.13466548843223,Twitter,Acer,LAPTOPS,2024-03-28 12:58:04
38f56edc1a,Laptop_Lenovo_Legion_16GB,4659000,0.3,1397700.0,Cash,COMPLETED,STORE,Medellín,6.163315879042265,-75.5733524126965,Organic,Lenovo,LAPTOPS,2024-03-28 12:58:05
76931b94eb,Laptop_Asus_Zephyrus_16GB,3890000,0.2,778000.0,Credit_card,COMPLETED,ONLINE,Cali,3.4164091379805432,-76.54041613631288,Influencer_2,Asus,LAPTOPS,2024-03-28 12:58:07
b0bbaeb523,Laptop_Asus_Zephyrus_32GB,6990000,0.25,1747500.0,Credit_card,COMPLETED,ONLINE,Bogotá,4.647569693587232,-74.12628850377475,Instagram,Asus,GAMING,2024-03-28 12:58:08
2c1bf7ea5f,Console_Xbox,1599000,0.15,239850.0,Credit_card,COMPLETED,ONLINE,Barranquilla,11.014167139030025,-74.83545204769058,Facebook,X_Box,VIDEO GAMES,2024-03-28 12:58:09
5b28c813ed,Laptop_Acer_Nitro_5_8GB,2550000,0.25,637500.0,Credit_card,COMPLETED,ONLINE,Medellín,6.198053256721469,-75.6052691935286,Instagram,Acer,LAPTOPS,2024-03-28 12:58:10
11bf699454,Console_Xbox,1599000,0.15,239850.0,Credit_card,INSUFICCIENT_FUNDS,ONLINE,Bogotá,4.651600960108946,-74.10186525959672,Influencer_3,X_Box,VIDEO GAMES,2024-03-28 12:58:12
80a1922c3b,Console_Switch,2249000,0.2,449800.0,PSE,USER_ERROR,ONLINE,Bucaramanga,7.07243688331635,-73.10525936227518,Influencer_4,Nintendo,VIDEO GAMES,2024-03-28 12:58:14
36dff0e508,Laptop_Lenovo_Legion_16GB,4659000,0.3,1397700.0,Credit_card,INSUFICCIENT_FUNDS,ONLINE,Bucaramanga,7.099917472863198,-73.10525936227518,Influencer_4,Lenovo,LAPTOPS,2024-03-28 12:58:15
99cab5c8f2,Laptop_Asus_Zephyrus_16GB,3890000,0.2,778000.0,PSE,COMPLETED,ONLINE,Bogotá,4.647569693587232,-74.10186525959672,Influencer_1,Asus,LAPTOPS,2024-03-28 12:58:17
fd1e9d3f0c,Laptop_Acer_Nitro_5_4GB,1350000,0.2,270000.0,Credit_card,INSUFICCIENT_FUNDS,ONLINE,Barranquilla,11.014167139030025,-74.82747678131524,Facebook,Acer,LAPTOPS,2024-03-28 12:58:19
19d61511ce,Laptop_Lenovo_Legion_16GB,4659000,0.3,1397700.0,PSE,COMPLETED,ONLINE,Medellín,6.163315879042265,-75.5733524126965,Influencer_4,Lenovo,LAPTOPS,2024-03-28 12:58:21
8a0a2f58f4,Laptop_Lenovo_IdeaPad_4GB,1850000,0.2,370000.0,PSE,COMPLETED,ONLINE,Barranquilla,11.004041676077495,-74.78876005521157,Influencer_3,Lenovo,LAPTOPS,2024-03-28 12:58:23
ade09357ad,Console_Xbox,1599000,0.15,239850.0,Credit_card,USER_ERROR,ONLINE,Medellín,6.163315879042265,-75.5733524126965,Influencer_2,X_Box,VIDEO GAMES,2024-03-28 12:58:24
0e7fa13487,Console_Switch,2249000,0.2,449800.0,Credit_card,USER_ERROR,ONLINE,Cali,3.4148803158142966,-76.54041613631288,Influencer_3,Nintendo,VIDEO GAMES,2024-03-28 12:58:25
38bb82af7e,Console_Switch,2249000,0.2,449800.0,Credit_card,COMPLETED,ONLINE,Bogotá,4.651600960108946,-74.10186525959672,Influencer_1,Nintendo,VIDEO GAMES,2024-03-28 12:58:26
82b8ff1e06,Laptop_Asus_VivoBook_4GB,1150000,0.15,172500.0,Credit_card,FAILED_API_RESPONSE,ONLINE,Bucaramanga,7.099917472863198,-73.10730617492302,Influencer_2,Asus,LAPTOPS,2024-03-28 12:58:28
b2cc4ed66f,Laptop_Asus_Zephyrus_32GB,6990000,0.25,1747500.0,PSE,INSUFICCIENT_FUNDS,ONLINE,Cali,3.4148803158142966,-76.54751692551635,Facebook,Asus,GAMING,2024-03-28 12:58:30
68db7a8530,Laptop_Asus_VivoBook_8GB,1850000,0.18,333000.0,PSE,USER_ERROR,ONLINE,Bogotá,4.651600960108946,-74.12628850377475,Facebook,Asus,LAPTOPS,2024-03-28 12:58:32
830cb0371d,Console_PS5,3560000,0.3,1068000.0,PSE,COMPLETED,ONLINE,Cali,3.4148803158142966,-76.53749228193497,Twitter,PS5,VIDEO GAMES,2024-03-28 12:58:34
48aaa12c4c,Console_PS5,3560000,0.3,1068000.0,PSE,INSUFICCIENT_FUNDS,ONLINE,Cali,3.4148803158142966,-76.54041613631288,Twitter,PS5,VIDEO GAMES,2024-03-28 12:58:35
7bf55db63c,Laptop_Acer_Predator_32GB,4800000,0.35,1680000.0,PSE,USER_ERROR,ONLINE,Bucaramanga,7.099917472863198,-73.10525936227518,Influencer_3,Acer,GAMING,2024-03-28 12:58:36
207d9e9c6c,Laptop_Lenovo_IdeaPad_4GB,1850000,0.2,370000.0,PSE,FAILED_API_RESPONSE,ONLINE,Bucaramanga,7.07243688331635,-73.10525936227518,Influencer_2,Lenovo,LAPTOPS,2024-03-28 12:58:37
939e8be035,Laptop_Lenovo_Legion_16GB,4659000,0.3,1397700.0,Daviplata,COMPLETED,STORE,Cali,3.4164091379805432,-76.53749228193497,Organic,Lenovo,LAPTOPS,2024-03-28 12:58:38
3ddc8c5cd0,Laptop_Lenovo_IdeaPad_8GB,3199000,0.28,895720.0,PSE,COMPLETED,ONLINE,Bogotá,4.661984763443271,-74.12628850377475,Facebook,Lenovo,LAPTOPS,2024-03-28 12:58:39
9b0c19475a,Laptop_Asus_Zephyrus_16GB,3890000,0.2,778000.0,Credit_card,FAILED_API_RESPONSE,ONLINE,Barranquilla,11.004041676077495,-74.83545204769058,Influencer_1,Asus,LAPTOPS,2024-03-28 12:58:41
44ff920d30,Laptop_Lenovo_IdeaPad_8GB,3199000,0.28,895720.0,Credit_card,COMPLETED,ONLINE,Cali,3.4148803158142966,-76.54751692551635,Influencer_4,Lenovo,LAPTOPS,2024-03-28 12:58:42
c8f2c1d0c5,Laptop_Acer_Nitro_5_16GB,3500000,0.3,1050000.0,PSE,COMPLETED,ONLINE,Bucaramanga,7.099917472863198,-73.10525936227518,Influencer_3,Acer,LAPTOPS,2024-03-28 12:58:44
95aee6f665,Laptop_Asus_Zephyrus_16GB,3890000,0.2,778000.0,Credit_card,COMPLETED,ONLINE,Cali,3.4287786094866717,-76.54751692551635,Twitter,Asus,LAPTOPS,2024-03-28 12:58:46
a4bd543255,Laptop_Lenovo_IdeaPad_4GB,1850000,0.2,370000.0,PSE,COMPLETED,ONLINE,Bucaramanga,7.099917472863198,-73.10730617492302,Influencer_4,Lenovo,LAPTOPS,2024-03-28 12:58:48
a7108e47df,Laptop_Asus_Zephyrus_16GB,3890000,0.2,778000.0,PSE,COMPLETED,ONLINE,Bogotá,4.651600960108946,-74.10186525959672,Instagram,Asus,LAPTOPS,2024-03-28 12:58:50
